4620	40	4	10	14	22
4454	40	4	6	10	22
0801	40	4	6	10	22
4198	40	4	6	10	22
2516	40	4	9	13	22
3641	40	4	3	7	22
4210	40	4	10	14	22
4243	40	4	3	7	22
4460	40	4	1	5	22
3884	40	4	1	5	22
3080	20	2	4	6	20
3081	20	2	0	2	20
0588	40	4	5	9	22
2523	40	4	4	8	22
4986	40	4	8	12	22
4580	40	4	2	6	22
2937	40	4	8	12	22
0030	40	4	2	6	22
3204	40	4	1	5	22
4192	40	4	0	4	22
3675	40	4	9	13	22
2640	40	4	6	10	22
3735	40	4	8	12	22
2270	40	4	3	7	22
4021	40	4	4	8	22
4292	40	4	4	8	22
4146	40	4	5	9	22
3280	20	2	5	7	20
3289	20	2	3	5	20
2638	40	4	1	5	22
2752	40	4	4	8	22
3491	40	4	4	8	22
1460	40	4	5	9	22
4942	40	4	1	5	22
1861	40	4	8	12	22
2243	40	4	7	11	22
0821	40	4	6	10	22
0589	40	4	2	6	22
2528	20	2	4	6	20
2535	20	2	4	6	20
1757	40	4	4	8	22
3002	40	4	3	7	22
4937	40	4	1	5	22
0357	40	4	5	9	22
4922	40	4	2	6	22
4967	40	4	6	10	22
3569	40	4	4	8	22
3957	20	2	3	5	20
3987	20	2	9	11	20
3351	40	4	2	6	22
4196	40	4	2	6	22
0250	40	4	3	7	22
4798	40	4	7	11	22
0912	20	2	1	3	20
0962	20	2	5	7	20
4697	40	4	5	9	22
4483	40	4	11	15	22
0186	40	4	5	9	22
2894	20	2	4	6	20
2895	20	2	3	5	20
4092	40	4	3	7	22
2926	40	4	5	9	22
2514	20	2	5	7	20
2515	20	2	2	4	20
0696	40	4	0	4	22
4344	40	4	5	9	22
0574	40	4	6	10	22
4872	40	4	3	7	22
4622	40	4	6	10	22
4456	40	4	1	5	22
2642	40	4	4	8	22
3945	40	4	0	4	22
3020	40	4	8	12	22
3056	40	4	9	13	22
0865	40	4	4	8	22
2448	20	2	1	3	20
2449	20	2	8	10	20
2060	40	4	4	8	22
2788	40	4	5	9	22
2976	40	4	2	6	22
2302	40	4	2	6	22
0808	40	4	3	7	22
3992	40	4	9	13	22
2837	40	4	3	7	22
1900	40	4	8	12	22
3943	40	4	0	4	22
2639	40	4	3	7	22
0607	40	4	2	6	22
4595	20	2	0	2	20
4610	20	2	15	17	20
1414	40	4	7	11	22
2480	20	2	6	8	20
2490	20	2	1	3	20
2554	40	4	7	11	22
1036	40	4	5	9	22
4849	40	4	8	12	22
2331	40	4	0	4	22
0738	40	4	7	11	22
1651	40	4	0	4	22
0154	40	4	3	7	22
2380	40	4	7	11	22
3206	40	4	5	9	22
2001	40	4	4	8	22
4214	40	4	1	5	22
2689	40	4	4	8	22
0933	40	4	0	4	22
4976	40	4	0	4	22
1875	40	4	1	5	22
4919	40	4	1	5	22
2857	40	4	0	4	22
3993	20	2	1	3	20
3994	20	2	4	6	20
1988	40	4	3	7	22
3919	40	4	5	9	22
0210	40	4	5	9	22
1386	40	4	8	12	22
1360	40	4	11	15	22
3019	40	4	2	6	22
1479	20	2	8	10	20
1480	20	2	0	2	20
0971	40	4	6	10	22
2855	40	4	3	7	22
3069	40	4	0	4	22
4240	20	2	3	5	20
4241	20	2	2	4	20
1303	40	4	2	6	22
4954	40	4	4	8	22
4982	40	4	4	8	22
0609	40	4	5	9	22
3235	40	4	7	11	22
4781	40	4	0	4	22
2006	40	4	0	4	22
4646	40	4	3	7	22
1553	40	4	1	5	22
4539	40	4	4	8	22
1159	20	2	0	2	20
1160	20	2	8	10	20
0550	20	2	8	10	20
0563	20	2	0	2	20
2294	40	4	2	6	22
1529	40	4	0	4	22
2374	20	2	0	2	20
2375	20	2	2	4	20
2143	40	4	0	4	22
3931	40	4	0	4	22
1394	40	4	0	4	22
3359	40	4	2	6	22
4342	40	4	1	5	22
1392	40	4	6	10	22
4920	40	4	0	4	22
1355	40	4	4	8	22
1456	40	4	3	7	22
0810	20	2	0	2	20
0811	20	2	5	7	20
4727	40	4	6	10	22
4015	40	4	0	4	22
2576	40	4	1	5	22
4355	40	4	1	5	22
4677	40	4	5	9	22
2800	40	4	4	8	22
2403	40	4	2	6	22
1438	40	4	1	5	22
1642	40	4	1	5	22
3420	20	2	6	8	20
3465	20	2	4	6	20
2070	20	2	0	2	20
2071	20	2	1	3	20
3779	40	4	8	12	22
4284	40	4	11	15	22
4063	20	2	0	2	20
4064	20	2	3	5	20
2096	20	2	3	5	20
2104	20	2	2	4	20
1267	40	4	3	7	22
2363	40	4	5	9	22
3480	40	4	2	6	22
3638	40	4	4	8	22
2923	40	4	4	8	22
2301	40	4	2	6	22
3064	20	2	4	6	20
3065	20	2	2	4	20
4166	20	2	3	5	20
4175	20	2	3	5	20
4325	20	2	3	5	20
4336	20	2	6	8	20
2061	20	2	1	3	20
2075	20	2	3	5	20
4984	40	4	6	10	22
0620	40	4	8	12	22
4014	20	2	0	2	20
4016	20	2	0	2	20
3033	40	4	6	10	22
4330	40	4	2	6	22
4228	20	2	2	4	20
4229	20	2	5	7	20
2786	40	4	4	8	22
2240	40	4	1	5	22
3718	40	4	7	11	22
2090	40	4	6	10	22
3177	40	4	4	8	22
3877	40	4	7	11	22
0066	40	4	6	10	22
1318	40	4	3	7	22
3805	40	4	2	6	22
2200	20	2	6	8	20
2213	20	2	1	3	20
4647	40	4	7	11	22
4634	40	4	4	8	22
3655	40	4	7	11	22
4319	20	2	6	8	20
4320	20	2	3	5	20
3248	40	4	13	17	22
1283	40	4	0	4	22
4124	40	4	0	4	22
0227	40	4	0	4	22
4975	40	4	0	4	22
0940	40	4	3	7	22
1811	40	4	5	9	22
3493	40	4	5	9	22
1089	40	4	6	10	22
0118	40	4	7	11	22
2850	40	4	1	5	22
3974	40	4	0	4	22
3824	40	4	0	4	22
2524	40	4	1	5	22
2575	40	4	1	5	22
1051	40	4	1	5	22
0823	40	4	4	8	22
4823	40	4	7	11	22
2469	20	2	0	2	20
2477	20	2	8	10	20
4569	40	4	1	5	22
1717	40	4	1	5	22
1843	40	4	1	5	22
1489	40	4	14	18	22
1417	40	4	5	9	22
0104	40	4	2	6	22
0897	40	4	5	9	22
4918	40	4	3	7	22
3339	40	4	8	12	22
4670	40	4	0	4	22
2218	40	4	5	9	22
1108	40	4	4	8	22
2748	40	4	1	5	22
0386	40	4	4	8	22
4551	40	4	1	5	22
1471	20	2	3	5	20
1481	20	2	1	3	20
2493	40	4	2	6	22
4098	40	4	0	4	22
0651	40	4	7	11	22
1424	40	4	2	6	22
4474	40	4	1	5	22
0300	40	4	2	6	22
4078	40	4	2	6	22
0026	40	4	3	7	22
4463	40	4	2	6	22
0604	40	4	0	4	22
3276	40	4	2	6	22
3375	40	4	5	9	22
0893	40	4	0	4	22
1638	40	4	2	6	22
4695	40	4	3	7	22
2257	40	4	5	9	22
0043	40	4	4	8	22
2381	20	2	1	3	20
2428	20	2	0	2	20
1840	40	4	8	12	22
3245	40	4	1	5	22
0065	40	4	3	7	22
1179	40	4	0	4	22
1711	40	4	0	4	22
1016	40	4	4	8	22
4219	40	4	0	4	22
0735	40	4	3	7	22
3841	40	4	0	4	22
4200	40	4	4	8	22
2265	40	4	4	8	22
4245	40	4	1	5	22
2775	40	4	10	14	22
4084	40	4	13	17	22
2019	40	4	10	14	22
1794	40	4	3	7	22
0166	40	4	0	4	22
3247	40	4	2	6	22
1969	40	4	9	13	22
2858	40	4	5	9	22
1139	40	4	0	4	22
1177	40	4	0	4	22
0525	20	2	4	6	20
0539	20	2	3	5	20
3679	40	4	11	15	22
4160	40	4	6	10	22
1122	40	4	1	5	22
4303	40	4	3	7	22
0149	40	4	1	5	22
1871	20	2	1	3	20
1885	20	2	6	8	20
2485	40	4	0	4	22
3579	40	4	5	9	22
3738	40	4	4	8	22
3015	40	4	5	9	22
0944	40	4	4	8	22
1597	40	4	5	9	22
1094	40	4	3	7	22
0416	40	4	9	13	22
4702	40	4	4	8	22
3971	40	4	2	6	22
1187	20	2	5	7	20
1188	20	2	0	2	20
2736	40	4	0	4	22
3823	40	4	4	8	22
1575	40	4	5	9	22
4019	40	4	4	8	22
3046	20	2	0	2	20
3063	20	2	5	7	20
3176	40	4	4	8	22
2462	40	4	0	4	22
1457	20	2	7	9	20
1473	20	2	0	2	20
3961	40	4	5	9	22
3937	20	2	1	3	20
3940	20	2	4	6	20
4048	40	4	4	8	22
1721	40	4	0	4	22
2098	40	4	3	7	22
3669	40	4	2	6	22
2864	40	4	4	8	22
1310	40	4	4	8	22
0756	40	4	1	5	22
4725	40	4	3	7	22
2059	40	4	4	8	22
0413	40	4	2	6	22
2686	40	4	2	6	22
0623	40	4	3	7	22
3181	40	4	4	8	22
4758	40	4	6	10	22
3729	40	4	3	7	22
3654	40	4	3	7	22
3746	40	4	10	14	22
4088	40	4	3	7	22
4591	20	2	2	4	20
4592	20	2	8	10	20
2235	40	4	11	15	22
3468	40	4	2	6	22
4275	40	4	1	5	22
1922	40	4	3	7	22
4513	40	4	3	7	22
0248	40	4	7	11	22
0258	40	4	9	13	22
2910	40	4	4	8	22
2569	40	4	5	9	22
4547	40	4	4	8	22
4261	40	4	1	5	22
1334	40	4	4	8	22
1735	40	4	3	7	22
1054	40	4	3	7	22
4484	40	4	1	5	22
2587	20	2	0	2	20
2618	20	2	0	2	20
0499	40	4	7	11	22
0179	40	4	4	8	22
0189	40	4	1	5	22
4712	40	4	0	4	22
1370	40	4	2	6	22
4711	40	4	11	15	22
4546	20	2	0	2	20
4561	20	2	12	14	20
3378	40	4	5	9	22
2518	40	4	5	9	22
1260	40	4	6	10	22
4704	40	4	2	6	22
3656	40	4	3	7	22
4629	40	4	10	14	22
3924	40	4	0	4	22
1606	40	4	2	6	22
1576	40	4	4	8	22
4605	40	4	1	5	22
1106	40	4	4	8	22
2045	20	2	5	7	20
2046	20	2	0	2	20
1445	40	4	6	10	22
3059	40	4	4	8	22
0998	40	4	4	8	22
2189	40	4	3	7	22
2935	40	4	6	10	22
1931	40	4	0	4	22
4464	40	4	3	7	22
4822	40	4	1	5	22
4879	20	2	3	5	20
4885	20	2	9	11	20
0816	40	4	3	7	22
0528	40	4	0	4	22
4599	40	4	6	10	22
4860	40	4	1	5	22
3025	40	4	1	5	22
3681	40	4	7	11	22
4664	40	4	6	10	22
0008	40	4	0	4	22
0396	40	4	4	8	22
1842	20	2	3	5	20
1856	20	2	3	5	20
3649	40	4	2	6	22
0175	40	4	1	5	22
3388	40	4	0	4	22
1629	40	4	5	9	22
4769	40	4	2	6	22
2904	40	4	6	10	22
2222	40	4	1	5	22
0963	20	2	4	6	20
0964	20	2	6	8	20
0635	40	4	7	11	22
4277	40	4	2	6	22
0935	20	2	3	5	20
0936	20	2	0	2	20
1369	40	4	1	5	22
4672	40	4	1	5	22
1404	40	4	6	10	22
3376	40	4	3	7	22
3632	20	2	1	3	20
3680	20	2	5	7	20
0137	40	4	2	6	22
3192	40	4	1	5	22
1284	40	4	13	17	22
2601	40	4	3	7	22
3863	40	4	4	8	22
4101	40	4	3	7	22
0034	20	2	0	2	20
0037	20	2	4	6	20
0703	40	4	3	7	22
1619	40	4	1	5	22
2821	40	4	3	7	22
4729	40	4	4	8	22
3724	40	4	4	8	22
3121	40	4	6	10	22
1613	40	4	0	4	22
2342	40	4	6	10	22
4816	40	4	5	9	22
3017	40	4	3	7	22
3783	40	4	4	8	22
3173	40	4	0	4	22
0961	40	4	6	10	22
3087	20	2	9	11	20
3102	20	2	1	3	20
4004	40	4	3	7	22
3316	40	4	3	7	22
2990	20	2	4	6	20
2994	20	2	3	5	20
3989	20	2	7	9	20
3990	20	2	8	10	20
4328	40	4	0	4	22
2337	40	4	4	8	22
1767	40	4	2	6	22
0035	40	4	0	4	22
3061	40	4	0	4	22
1906	40	4	6	10	22
2289	40	4	6	10	22
0679	40	4	1	5	22
4753	40	4	1	5	22
3925	40	4	1	5	22
2039	40	4	2	6	22
4239	40	4	8	12	22
1580	40	4	3	7	22
3852	40	4	0	4	22
2062	40	4	3	7	22
1602	40	4	6	10	22
0214	40	4	2	6	22
1844	40	4	1	5	22
1516	20	2	0	2	20
1517	20	2	4	6	20
1311	20	2	0	2	20
1322	20	2	0	2	20
2295	40	4	2	6	22
4155	40	4	0	4	22
3625	40	4	0	4	22
1674	40	4	0	4	22
0693	20	2	1	3	20
0713	20	2	1	3	20
4312	40	4	2	6	22
4744	40	4	0	4	22
0162	40	4	2	6	22
3292	40	4	5	9	22
2483	40	4	7	11	22
1934	40	4	1	5	22
0544	40	4	7	11	22
2191	40	4	7	11	22
2273	40	4	2	6	22
0328	40	4	3	7	22
3963	40	4	7	11	22
1570	40	4	5	9	22
4494	40	4	0	4	22
4530	40	4	2	6	22
3934	40	4	7	11	22
1878	40	4	5	9	22
0529	40	4	5	9	22
0364	40	4	10	14	22
2361	40	4	0	4	22
2475	40	4	7	11	22
0787	40	4	1	5	22
3713	40	4	4	8	22
3266	40	4	5	9	22
2215	40	4	7	11	22
4108	40	4	6	10	22
4589	40	4	0	4	22
3304	20	2	1	3	20
3309	20	2	2	4	20
3883	40	4	1	5	22
4515	40	4	7	11	22
0781	40	4	1	5	22
1963	40	4	16	20	22
2763	40	4	3	7	22
2414	40	4	5	9	22
0352	40	4	3	7	22
2394	40	4	1	5	22
4492	40	4	4	8	22
3803	40	4	6	10	22
3234	40	4	9	13	22
2252	40	4	5	9	22
2387	40	4	7	11	22
1273	20	2	2	4	20
1274	20	2	2	4	20
3499	40	4	2	6	22
1699	40	4	2	6	22
3614	40	4	0	4	22
3209	40	4	0	4	22
0554	40	4	3	7	22
4390	20	2	3	5	20
4411	20	2	0	2	20
4833	40	4	3	7	22
1632	40	4	3	7	22
2928	40	4	3	7	22
3759	40	4	3	7	22
2093	40	4	3	7	22
2358	40	4	0	4	22
3997	40	4	4	8	22
2953	40	4	0	4	22
3590	20	2	8	10	20
3591	20	2	0	2	20
3101	40	4	0	4	22
0270	40	4	0	4	22
1519	40	4	0	4	22
1841	40	4	7	11	22
0969	40	4	6	10	22
0889	40	4	4	8	22
2116	40	4	0	4	22
3520	40	4	2	6	22
4246	40	4	0	4	22
4619	40	4	1	5	22
3227	40	4	3	7	22
0002	40	4	7	11	22
4298	40	4	0	4	22
1194	40	4	3	7	22
2182	40	4	3	7	22
1999	40	4	1	5	22
0064	20	2	4	6	20
0068	20	2	2	4	20
1354	40	4	5	9	22
1949	40	4	0	4	22
4875	40	4	0	4	22
4504	20	2	1	3	20
4505	20	2	2	4	20
2547	40	4	3	7	22
1237	40	4	0	4	22
2429	40	4	5	9	22
4405	40	4	6	10	22
4606	40	4	4	8	22
2844	40	4	1	5	22
0644	20	2	5	7	20
0650	20	2	0	2	20
1750	40	4	3	7	22
1461	40	4	1	5	22
1093	40	4	4	8	22
3597	40	4	5	9	22
3968	40	4	1	5	22
1030	40	4	4	8	22
3543	40	4	0	4	22
1105	20	2	1	3	20
1107	20	2	4	6	20
4071	40	4	3	7	22
1463	40	4	5	9	22
2284	40	4	3	7	22
1168	40	4	2	6	22
1482	40	4	3	7	22
0567	40	4	0	4	22
4269	40	4	4	8	22
1372	40	4	0	4	22
4716	40	4	4	8	22
0516	40	4	6	10	22
0945	40	4	1	5	22
4235	40	4	0	4	22
3524	20	2	1	3	20
3525	20	2	4	6	20
1496	40	4	2	6	22
1633	20	2	0	2	20
1640	20	2	5	7	20
3459	40	4	3	7	22
3241	40	4	0	4	22
0390	40	4	1	5	22
2099	40	4	3	7	22
3833	40	4	0	4	22
2288	40	4	9	13	22
0619	40	4	2	6	22
2580	40	4	2	6	22
4868	20	2	1	3	20
4874	20	2	0	2	20
2261	40	4	3	7	22
3576	40	4	1	5	22
0241	20	2	1	3	20
0252	20	2	0	2	20
4391	40	4	3	7	22
3751	40	4	3	7	22
3647	40	4	3	7	22
2296	40	4	8	12	22
1442	40	4	0	4	22
0799	40	4	1	5	22
2396	40	4	6	10	22
0769	40	4	3	7	22
4633	40	4	1	5	22
0136	40	4	3	7	22
1824	40	4	5	9	22
1589	40	4	0	4	22
4218	40	4	1	5	22
3771	40	4	1	5	22
4381	40	4	8	12	22
2869	40	4	3	7	22
3513	40	4	6	10	22
0731	40	4	3	7	22
1858	40	4	4	8	22
1797	40	4	10	14	22
0615	40	4	0	4	22
0126	40	4	3	7	22
2278	40	4	0	4	22
4212	40	4	3	7	22
4762	40	4	3	7	22
1541	40	4	1	5	22
2550	40	4	9	13	22
0512	40	4	2	6	22
1542	40	4	9	13	22
2420	40	4	2	6	22
2326	40	4	4	8	22
0915	40	4	0	4	22
3030	40	4	8	12	22
0907	40	4	3	7	22
1126	40	4	2	6	22
4889	40	4	1	5	22
2948	40	4	3	7	22
1816	40	4	3	7	22
0677	40	4	4	8	22
1230	20	2	4	6	20
1240	20	2	2	4	20
3187	40	4	1	5	22
2719	20	2	1	3	20
2725	20	2	5	7	20
3085	40	4	6	10	22
1935	40	4	5	9	22
4231	40	4	3	7	22
4693	40	4	3	7	22
3712	40	4	7	11	22
0749	40	4	0	4	22
3778	40	4	3	7	22
4880	40	4	1	5	22
3356	40	4	1	5	22
3274	40	4	6	10	22
3560	40	4	3	7	22
2551	40	4	0	4	22
4820	40	4	3	7	22
3434	40	4	0	4	22
4767	40	4	3	7	22
4418	40	4	1	5	22
1269	40	4	1	5	22
2014	40	4	2	6	22
4866	40	4	3	7	22
2439	40	4	3	7	22
1296	40	4	3	7	22
2963	40	4	0	4	22
3037	40	4	6	10	22
1848	40	4	3	7	22
4545	40	4	0	4	22
3342	40	4	3	7	22
3938	40	4	1	5	22
0531	40	4	3	7	22
4447	40	4	3	7	22
3785	40	4	2	6	22
2555	40	4	4	8	22
3223	40	4	1	5	22
3599	40	4	0	4	22
1257	40	4	0	4	22
4864	40	4	1	5	22
4617	40	4	0	4	22
0906	40	4	0	4	22
4258	40	4	1	5	22
3476	40	4	1	5	22
1628	40	4	0	4	22
4766	40	4	4	8	22
3496	20	2	4	6	20
3497	20	2	1	3	20
3984	40	4	0	4	22
1559	40	4	7	11	22
2310	40	4	0	4	22
2810	40	4	0	4	22
